year,month,Luxury,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,basement,yr_built,yr_renovated,lat,long,price
2015,4,0,3.0000000000000004,2.5,1410.0,1340.0,2.0,0,0,B,1370.0000000000002,1,1967.0,0.0,47.6108,-122.113,350000
2015,4,0,2.0,1.0,1150.0,12861.0,1.0,0,0,B,1149.9999999999998,0,1959.0000000000002,0.0,47.44930000000001,-122.171,280000
2015,4,0,3.0000000000000004,1.0,1250.0,8314.0,1.0,0,0,B,1250.0,0,1957.9999999999998,0.0,47.4522,-122.178,144000
2015,3,1,3.0000000000000004,2.5,2210.0000000000005,10794.0,1.0,0,0,B,1540.0,1,1967.0,0.0,47.4911,-122.224,520000
2015,2,0,3.0000000000000004,1.5,2030.0,10075.0,1.0,0,0,A,1079.9999999999998,1,1961.0,0.0,47.4713,-122.197,389000
2015,3,1,2.0,1.0,1250.0,4320.0,1.0,0,0,C,849.9999999999999,1,1911.0,0.0,47.65489999999999,-122.35199999999999,575000
2015,4,0,1.0,1.0,840.0,7203.0,1.5,0,0,B,840.0,0,1949.0,0.0,47.47559999999999,-122.301,224000
2015,1,1,4.0,4.0,4930.0,22093.0,2.0,0,1,B,4930.0,0,2004.0,0.0,47.5874,-121.965,1465000
2015,3,1,4.0,2.5,2110.0,7291.0,2.0,0,0,C,2110.0,0,1977.0,0.0,47.68880000000001,-122.201,670000
2015,4,1,3.0000000000000004,1.0,1220.0,5652.0,1.0,0,0,B,1220.0,0,1905.0,0.0,47.5767,-122.408,575000
2015,4,0,3.0000000000000004,1.0,1420.0,6000.0,1.0,0,0,B,1420.0,0,1941.0,0.0,47.4913,-122.336,268000
2015,1,1,4.0,2.5,3240.0,11131.0,1.0,0,0,C,2080.0,1,1953.0,0.0,47.6182,-122.215,1590000
2015,2,0,4.0,2.5,1970.0000000000005,2601.0,2.0,0,0,B,1440.0,1,1999.0,0.0,47.5949,-122.308,499000
2015,3,0,4.0,3.0,3209.9999999999995,27702.0,1.0,0,0,C,1610.0000000000002,1,1989.0,0.0,47.34930000000001,-122.06200000000001,399950
2015,3,1,3.0000000000000004,1.0,1350.0,4800.0,1.5,0,0,B,1349.9999999999998,0,1927.9999999999998,0.0,47.5749,-122.412,585000
2015,1,0,3.0000000000000004,1.0,1380.0,10875.0,1.0,0,0,B,1380.0,0,1977.0,0.0,47.4653,-121.745,299500
2015,5,1,3.0000000000000004,2.0,1930.0,6000.0,1.0,0,0,B,1129.9999999999998,1,1956.0,0.0,47.65160000000001,-122.375,560000
2015,3,0,3.0000000000000004,2.0,1210.0,7500.000000000001,1.0,0,0,B,1210.0,0,1951.0000000000002,0.0,47.52940000000001,-122.033,460000
2015,4,1,2.0,1.0,1750.0,27702.0,1.0,0,0,C,1180.0,1,1973.0000000000002,0.0,47.5946,-122.006,650100
2015,1,0,3.0000000000000004,3.0,1920.0000000000002,7699.999999999999,1.0,0,0,C,1320.0,1,1978.0,0.0,47.3213,-122.378,329000
2015,2,0,3.0000000000000004,1.0,1180.0,8400.0,1.0,0,0,B,1180.0,0,1951.0000000000002,0.0,47.7028,-122.295,425000
2015,2,0,3.0000000000000004,2.0,1360.0,15209.999999999998,1.0,0,0,B,1360.0,0,1987.0000000000002,0.0,47.3657,-122.047,260000
2015,1,0,2.0,1.0,960.0000000000001,8236.0,1.0,0,0,?,959.9999999999999,0,1948.0,0.0,47.4698,-122.166,99000
2015,3,0,3.0000000000000004,2.0,1930.0,6533.0,1.0,0,0,B,1230.0,1,1960.0,0.0,47.4883,-122.221,285000
2015,2,1,3.0000000000000004,1.5,1430.0,5200.0,1.0,0,1,C,1250.0,1,1940.0,0.0,47.6988,-122.387,517500
2015,4,1,4.0,4.0,3190.0,17186.0,2.0,1,1,B,3190.0,0,1999.0,0.0,47.5115,-122.246,1700000
2015,3,1,4.0,2.5,2200.0000000000005,6967.0,2.0,0,0,B,2200.0,0,1985.9999999999998,0.0,47.7355,-122.202,515000
2015,2,0,3.0000000000000004,2.0,1510.0,8400.0,1.0,0,0,?,980.0,1,1978.9999999999998,0.0,47.4476,-121.771,322000
2015,5,1,3.0000000000000004,3.5,1876.0000000000005,1531.0000000000002,3.0,0,0,B,1876.0,0,2009.0000000000002,0.0,47.6864,-122.265,613500
2015,2,1,4.0,3.0,2870.0,8625.0,1.0,0,1,C,1860.0,1,1959.0000000000002,0.0,47.7425,-122.289,700000
2015,4,0,2.0,2.5,1240.0,705.0,2.0,0,0,B,1149.9999999999998,1,2009.0000000000002,0.0,47.5321,-122.073,352499
2015,4,0,3.0000000000000004,1.0,1250.0,9786.0,1.0,0,0,C,1250.0,0,1969.0,0.0,47.7622,-122.163,350000
2015,1,0,3.0000000000000004,1.5,1569.9999999999998,10824.0,2.0,0,0,B,1570.0,0,1908.0000000000002,0.0,47.54,-122.275,227064
2015,5,0,5.0,2.5,2570.0,17234.0,1.0,0,0,B,1300.0,1,1959.0000000000002,0.0,47.77530000000001,-122.355,275000
2015,3,0,3.0000000000000004,3.0,1580.0,4006.9999999999995,2.0,0,0,B,1580.0,0,2000.9999999999998,0.0,47.7367,-121.969,325000
2015,4,1,3.0000000000000004,2.5,2300.0,9752.0,2.0,0,1,B,2300.0,0,1968.0,2003.0,47.5825,-122.076,765000
2015,4,0,3.0000000000000004,2.0,1300.0,9644.0,1.0,0,0,B,1300.0,0,1993.9999999999998,0.0,47.3131,-121.998,267000
2015,4,0,3.0000000000000004,2.5,2340.0,10005.0,1.0,0,0,C,1459.9999999999998,1,1978.0,0.0,47.4431,-122.133,375000
2015,3,1,4.0,2.0,2780.0,11000.0,1.0,0,0,B,1560.0,1,1963.9999999999998,0.0,47.595,-122.203,870000
2015,1,0,4.0,2.5,2480.0,5100.0,2.0,0,0,B,2480.0,0,2006.9999999999998,0.0,47.7383,-121.969,480000
2015,4,1,2.0,2.0,1990.0000000000002,6180.0,1.0,0,0,C,1010.0,1,1941.0,0.0,47.6792,-122.303,776000
2015,1,0,2.0,1.0,1410.0,5000.0,1.0,0,1,C,940.0,1,1918.0,0.0,47.5531,-122.379,442000
2015,4,0,2.0,2.0,1799.9999999999998,7190.999999999999,1.0,0,1,C,990.0,1,1952.0000000000002,0.0,47.4828,-122.191,380000
2015,4,0,3.0000000000000004,2.0,2930.0,27702.0,2.0,0,0,B,2240.0,1,1990.0,0.0,47.31020000000001,-122.042,460000
2015,1,0,3.0000000000000004,1.0,930.0,9900.0,1.5,0,0,C,930.0,0,1910.0,0.0,47.3745,-122.23100000000001,176500
2015,2,0,3.0000000000000004,2.5,2730.0,7372.000000000001,2.0,0,0,B,2730.0,0,1998.0,0.0,47.283100000000005,-122.346,350000
2015,4,1,4.0,3.5,3100.0,15842.0,2.0,0,0,B,2400.0,1,1996.0,0.0,47.7466,-122.242,590000
2015,4,1,3.0000000000000004,2.0,1410.0,15120.0,1.0,0,0,C,1410.0,0,1949.9999999999998,0.0,47.59739999999999,-122.195,760000
2015,2,0,3.0000000000000004,2.0,2350.0000000000005,12720.0,1.0,0,0,C,1180.0,1,1963.9999999999998,0.0,47.3594,-122.175,245000
2015,5,1,6.000000000000001,3.0,4430.0,6440.0,2.0,0,1,B,2680.0,1,1963.9999999999998,2015.0,47.5462,-122.265,1485000
2015,2,1,4.0,2.0,1700.0,2350.0,1.0,0,0,B,849.9999999999999,1,1926.0,2014.0,47.6865,-122.366,545000
2015,3,1,4.0,2.5,3100.0,7806.999999999999,2.0,0,0,B,3100.0,0,2003.0,0.0,47.71510000000001,-122.22700000000002,800000
2015,3,0,3.0000000000000004,2.0,1470.0,6018.0,1.0,0,0,B,1470.0,0,1987.0000000000002,0.0,47.6171,-122.04399999999998,479000
2015,4,1,3.0000000000000004,2.5,3050.0,6000.0,1.0,0,1,B,1720.0000000000002,1,1984.0,0.0,47.7701,-122.38899999999998,715000
2015,3,0,2.0,1.0,939.9999999999999,4264.0,1.0,0,0,A,940.0,0,1949.0,0.0,47.5314,-122.378,416000
2015,1,0,4.0,1.5,2150.0,23568.0,1.0,0,0,C,2150.0,0,1949.9999999999998,0.0,47.4522,-122.355,419000
2015,5,1,3.0000000000000004,2.0,2010.0,8071.999999999999,1.0,0,0,C,2010.0,0,1974.0000000000002,0.0,47.6327,-122.097,639500
2015,4,1,4.0,2.5,2640.0,3000.0,2.0,0,0,B,2080.0,1,1908.0000000000002,0.0,47.63130000000001,-122.344,1545000
2015,4,1,3.0000000000000004,2.5,2370.0000000000005,7916.0,2.0,0,0,B,2370.0,0,1990.0,0.0,47.528,-122.171,655000
2015,4,0,2.0,1.5,1270.0,1282.0,2.0,0,0,B,999.9999999999999,1,2006.0,0.0,47.5581,-122.36300000000001,313500
2015,2,1,3.0000000000000004,3.0,2830.0000000000005,6041.0,2.0,0,1,B,1840.0,1,1914.9999999999998,0.0,47.5694,-122.283,1086000
2015,2,0,3.0000000000000004,2.0,1950.0,15037.000000000002,1.0,0,0,B,1950.0,0,1989.0,0.0,47.6892,-121.913,323000
2015,2,1,2.0,1.0,1370.0,10038.0,1.5,0,0,C,1370.0000000000002,0,1921.9999999999998,0.0,47.719,-122.339,547000
2015,1,0,3.0000000000000004,2.0,2300.0,27702.0,1.0,0,0,C,1310.0,1,1939.0,0.0,47.477,-122.292,320000
2015,4,0,4.0,2.5,2460.0,5440.0,2.0,0,0,B,2460.0,0,2003.0,0.0,47.448,-122.12099999999998,425000
2015,3,0,2.0,2.0,1440.0,9985.0,1.0,0,0,B,1440.0,0,2006.0,0.0,47.7217,-122.03,457000
2015,3,0,3.0000000000000004,2.0,1400.0,6750.0,1.0,0,0,B,1039.9999999999998,1,1975.0,0.0,47.717000000000006,-122.226,447000
2015,2,0,2.0,1.0,1240.0,5500.0,1.5,0,0,B,1239.9999999999998,0,1920.9999999999998,0.0,47.5257,-122.263,319950
2015,1,1,4.0,2.5,3260.0,6902.0,2.0,0,0,B,3260.0,0,2007.9999999999998,0.0,47.4829,-122.156,552500
2015,1,0,6.000000000000001,4.5,3390.0,7200.0,2.0,0,0,B,2440.0,1,2006.9999999999998,0.0,47.5205,-122.288,303500
2015,1,1,4.0,3.0,3679.9999999999995,27702.0,1.5,0,0,C,2320.0,1,1970.0,0.0,47.4703,-122.015,595000
2015,1,1,4.0,2.5,2590.0000000000005,12600.0,2.0,0,0,B,2590.0,0,1978.9999999999998,0.0,47.5566,-122.162,760000
2015,4,0,3.0000000000000004,1.5,1370.0,10317.0,1.5,0,0,B,1370.0000000000002,0,1957.9999999999998,0.0,47.4731,-122.298,199950
2015,1,0,4.0,0.0,2680.0000000000005,9928.0,1.0,0,0,C,1340.0,1,1974.0000000000002,0.0,47.52190000000001,-122.052,463000
2015,3,1,2.0,1.0,1100.0,2800.0,1.0,0,0,B,1100.0,0,1925.0,0.0,47.6361,-122.371,552700
2015,3,0,4.0,2.5,2660.0000000000005,9030.0,1.0,0,0,C,1450.0,1,1977.0,0.0,47.4558,-122.212,313100
2015,4,1,6.000000000000001,4.0,4210.0,6105.0,2.0,0,0,B,3280.0,1,2007.9999999999998,0.0,47.521100000000004,-122.157,900000
2015,1,0,3.0000000000000004,3.0,1740.0,5639.0,1.0,0,1,B,1740.0,0,2010.0000000000002,0.0,47.1942,-121.977,280000
2015,3,1,4.0,2.5,2680.0000000000005,5539.0,2.0,0,0,B,2680.0,0,2013.0,0.0,47.4759,-121.734,502000
2015,3,0,2.0,1.0,1510.0,19874.0,1.0,0,0,B,1510.0,0,1951.0000000000002,0.0,47.4924,-122.34,226000
2015,2,1,4.0,2.0,2220.0000000000005,7230.0,1.0,0,1,B,1280.0,1,1949.9999999999998,0.0,47.7065,-122.279,675000
2015,4,1,3.0000000000000004,2.0,2020.0,4800.0,1.0,0,0,C,1090.0,1,1926.0,0.0,47.6726,-122.294,840000
2015,5,1,4.0,2.0,2020.0,6200.0,1.0,0,0,C,1010.0,1,1948.0,0.0,47.7013,-122.35,575000
2015,4,0,3.0000000000000004,2.5,1650.0000000000002,2787.0,2.0,0,0,B,1650.0,0,2014.0,0.0,47.5336,-121.838,433190
2015,4,1,3.0000000000000004,3.5,1550.0,1280.0,2.0,0,0,B,1220.0,1,2013.0,0.0,47.649300000000004,-122.384,570000
2015,5,0,3.0000000000000004,1.0,1010.0,7689.999999999999,1.0,0,0,C,1010.0,0,1957.9999999999998,0.0,47.4501,-122.176,255000
2015,4,1,3.0000000000000004,3.5,3620.0,8071.999999999999,2.0,0,0,B,2919.9999999999995,1,1999.0,0.0,47.5646,-122.127,1164000
2015,4,0,2.0,1.0,1190.0,5000.0,1.0,0,0,B,1189.9999999999998,0,1925.0,0.0,47.5717,-122.382,487500
2015,2,0,4.0,2.0,1650.0000000000002,7275.999999999999,1.0,0,0,B,1010.0,1,1977.0,0.0,47.7721,-122.206,470000
2015,2,0,3.0000000000000004,2.5,1920.0000000000002,4534.0,2.0,0,0,B,1919.9999999999998,0,1985.9999999999998,0.0,47.7144,-122.204,475000
2015,4,1,3.0000000000000004,3.0,2780.0,4000.0,2.0,0,1,A,1960.0,1,1904.0,0.0,47.6565,-122.355,1025000
2015,2,0,3.0000000000000004,2.5,2370.0000000000005,4375.0,2.0,0,0,B,2370.0,0,2006.0,0.0,47.354,-121.999,366000
2015,4,1,3.0000000000000004,3.0,2300.0,12197.0,2.0,0,0,B,2300.0,0,1989.0,0.0,47.43690000000001,-122.338,535000
2015,3,0,4.0,2.5,2730.0,7506.0,2.0,0,0,C,2730.0,0,1987.0000000000002,0.0,47.4627,-122.152,435000
2015,4,0,3.0000000000000004,1.0,1400.0,9690.0,1.0,0,0,B,1400.0,0,1969.0,0.0,47.3201,-122.398,128000
2015,3,1,3.0000000000000004,2.5,1920.0000000000002,4480.0,2.0,0,1,B,1919.9999999999998,0,1949.0,1997.0,47.6472,-122.373,1011000
2015,3,1,4.0,3.0,2410.0,5650.0,1.5,0,0,A,2070.0,1,1909.0000000000002,0.0,47.56510000000001,-122.391,745000
2015,2,0,4.0,3.0,2580.0000000000005,6740.0,2.0,0,0,B,2580.0,0,1999.0,0.0,47.4296,-122.185,360000
2015,3,0,3.0000000000000004,1.0,1270.0,8925.0,1.0,0,0,A,1270.0,0,1955.0,0.0,47.5124,-122.165,317000
2015,1,1,4.0,3.0,2730.0,4268.0,2.0,0,1,B,2730.0,0,2009.0000000000002,0.0,47.6397,-122.395,905000
2015,5,1,3.0000000000000004,2.0,1540.0,8400.0,1.5,0,0,B,1540.0,0,1902.0000000000002,0.0,47.6187,-122.295,900000
2015,2,0,3.0000000000000004,2.0,1500.0,8775.0,1.0,0,0,B,1390.0,1,1942.9999999999998,0.0,47.4809,-122.335,255000
2015,3,1,4.0,3.5,2170.0,3672.0,2.0,0,0,B,2170.0,0,1905.0,1989.0,47.68280000000001,-122.329,1325000
2015,5,0,4.0,3.0,2430.0000000000005,5502.0,2.0,0,0,B,2430.0,0,2002.0000000000002,0.0,47.356,-122.014,425000
2015,3,0,4.0,2.0,1660.0,10757.0,1.0,0,0,B,999.9999999999999,1,1980.0000000000002,0.0,47.5071,-122.19400000000002,385000
2015,4,0,2.0,1.0,750.0,2786.0,1.0,0,0,A,750.0000000000001,0,1947.0,0.0,47.6892,-122.393,435000
2015,3,1,2.0,1.0,860.0,4013.0,1.0,0,0,B,860.0000000000001,0,1925.0,0.0,47.6652,-122.338,580000
2015,4,0,3.0000000000000004,2.0,2190.0,6000.0,1.5,0,0,C,2190.0,0,1920.0,0.0,47.3063,-122.223,255000
2015,4,0,3.0000000000000004,2.5,1610.0000000000002,3516.0000000000005,2.0,0,0,B,1610.0000000000002,0,2006.0,0.0,47.4491,-122.188,305000
2015,4,1,2.0,2.0,1449.9999999999998,15798.0,2.0,1,1,B,1230.0,1,1914.9999999999998,1978.0,47.4497,-122.375,655000
2015,3,1,4.0,2.5,2240.0,27702.0,2.0,0,0,B,2240.0,0,1988.0000000000002,0.0,47.687,-122.047,610000
2015,4,0,4.0,2.5,1930.0,6956.999999999999,2.0,0,0,B,1930.0,0,1995.0000000000002,0.0,47.43090000000001,-122.191,364950
2015,3,1,5.0,3.5,3080.0,13394.0,1.0,0,1,C,2230.0,1,1968.0,0.0,47.665099999999995,-122.19,1125000
2015,3,0,4.0,1.0,1100.0,7110.0,1.0,0,0,C,880.0,1,1906.9999999999998,0.0,47.38580000000001,-122.22700000000002,225800
2015,1,0,4.0,2.5,2200.0000000000005,9351.0,1.0,0,0,A,1290.0,1,1962.0,0.0,47.744800000000005,-122.333,423000
2015,2,0,1.0,1.0,710.0,6060.0,1.0,0,0,C,710.0,0,1916.0000000000002,0.0,47.56210000000001,-122.283,257500
2015,4,1,4.0,2.5,2390.0,27702.0,2.0,0,0,B,2390.0,0,1989.0,0.0,47.7066,-122.08,682000
2015,3,0,3.0000000000000004,1.0,1489.9999999999998,15850.0,1.0,0,0,B,1490.0,0,1946.0,0.0,47.74110000000001,-122.347,225000
2015,4,1,4.0,3.5,3170.0,4000.0,2.0,0,0,B,2340.0,1,1999.0,0.0,47.6265,-122.298,1125000
2015,3,0,3.0000000000000004,1.5,1630.0,11662.0,1.0,0,0,B,1630.0,0,1942.9999999999998,1963.0,47.4455,-122.278,185850
2015,4,1,2.0,2.0,1370.0,3125.0,1.0,0,0,B,1090.0,1,1949.9999999999998,0.0,47.6492,-122.391,689800
2015,4,0,4.0,0.0,2360.0000000000005,7650.0,1.0,0,0,B,1640.0,1,1963.0,0.0,47.75,-122.292,499900
2015,2,1,5.0,3.0,3480.0,6625.0,2.0,0,0,B,3480.0,0,2012.0,0.0,47.4815,-122.153,590000
2015,2,1,3.0000000000000004,2.5,2970.0,23100.0,1.0,0,0,B,1510.0,1,1967.0,0.0,47.7735,-122.133,599000
2015,2,0,3.0000000000000004,2.5,2329.0000000000005,5720.0,2.0,0,0,B,2329.0,0,2010.0000000000002,0.0,47.362,-122.2,327555
2015,1,1,6.000000000000001,2.5,2660.0000000000005,13578.999999999998,2.0,0,0,B,2660.0,0,1937.0000000000002,1990.0,47.7142,-122.28599999999999,730000
2015,3,1,3.0000000000000004,2.0,1230.0,6802.0,1.5,0,0,B,1230.0,0,1940.0,0.0,47.6712,-122.279,554663
2015,4,1,3.0000000000000004,1.0,2030.0,4080.0,1.5,0,0,C,1840.0,1,1908.0000000000002,0.0,47.6765,-122.308,775000
2015,3,0,2.0,2.0,1250.0,1178.0,2.0,0,0,B,980.0,1,1996.0,0.0,47.5426,-122.387,340000
2015,5,0,3.0000000000000004,2.5,1250.0,811.0,3.0,0,0,B,1250.0,0,2014.0,0.0,47.5419,-122.388,419950
2015,4,1,4.0,2.5,2750.0000000000005,13950.0,1.0,0,1,C,1380.0,1,1948.0,0.0,47.4938,-122.364,725000
2015,2,0,4.0,2.5,1960.0000000000005,14834.0,1.0,0,0,C,1330.0,1,1976.0,0.0,47.7434,-122.09500000000001,474000
2015,4,1,3.0000000000000004,3.0,1710.0,9448.0,1.0,0,0,B,1010.0,1,1947.0,0.0,47.6693,-122.267,515000
2015,1,0,3.0000000000000004,1.0,1250.0,9775.0,1.0,0,0,B,1250.0,0,1970.9999999999998,0.0,47.447399999999995,-121.771,175000
2015,4,1,3.0000000000000004,1.0,1440.0,2618.0,1.5,0,0,C,1440.0,0,1906.0,0.0,47.6582,-122.336,705000
2015,5,0,5.0,3.5,4240.0,27702.0,2.0,0,0,B,3410.0,1,1980.0000000000002,0.0,47.6472,-122.017,442500
2015,1,0,3.0000000000000004,2.0,1720.0,8145.0,2.0,0,0,A,1720.0000000000002,0,1949.0,0.0,47.7393,-122.325,432500
2015,2,0,3.0000000000000004,1.0,1410.0,7418.999999999999,1.0,0,0,B,1050.0,1,1969.0,0.0,47.534,-122.173,301500
2015,3,1,4.0,3.5,3260.0,5000.0,2.0,0,0,A,2630.0,1,1937.0000000000002,0.0,47.65979999999999,-122.273,1550000
2015,1,1,4.0,2.5,2300.0,11165.0,2.0,0,0,C,2300.0,0,1978.9999999999998,0.0,47.57940000000001,-122.118,592000
2015,2,0,3.0000000000000004,1.0,1050.0,6240.0,1.0,0,0,A,1050.0,0,1948.0,0.0,47.4933,-122.338,208000
2015,2,1,3.0000000000000004,2.0,2650.0,5512.0,2.0,0,0,B,2250.0,1,1984.0,0.0,47.6265,-122.295,1050000
2015,2,1,4.0,3.5,2950.0,3737.0,2.0,0,0,B,2270.0,1,2012.0,0.0,47.53130000000001,-122.074,825750
2015,1,0,4.0,2.0,1820.0000000000005,22043.0,2.5,0,0,C,1820.0,0,1918.0,0.0,47.7606,-122.28,290000
2015,3,1,3.0000000000000004,2.5,3110.0,27702.0,2.0,0,0,B,2430.0,1,1995.0000000000002,0.0,47.3879,-122.002,700000
2015,3,0,2.0,1.0,1140.0,8147.000000000001,1.0,0,0,B,1140.0,0,1957.9999999999998,0.0,47.7278,-122.289,390000
2015,4,1,4.0,2.0,2460.0,5750.0,1.5,0,1,A,1620.0,1,1919.0,0.0,47.5601,-122.378,675000
2015,3,0,3.0000000000000004,2.5,2190.0,5071.0,2.0,0,0,B,2190.0,0,2004.0,0.0,47.3506,-122.03999999999999,379900
2015,3,0,4.0,2.5,2150.0,4000.0,2.0,0,0,B,2150.0,0,2010.0000000000002,0.0,47.3655,-122.01799999999999,339950
2015,2,0,4.0,2.5,2430.0000000000005,9103.0,2.0,0,0,B,2430.0,0,1990.0,0.0,47.2939,-122.368,305000
2015,4,0,3.0000000000000004,2.0,1900.0000000000002,27702.0,1.0,0,0,B,1900.0,0,1987.0000000000002,0.0,47.3041,-122.066,335000
2015,1,1,3.0000000000000004,2.0,1460.0000000000002,2800.0,2.0,0,0,B,1459.9999999999998,0,1927.9999999999998,0.0,47.67790000000001,-122.371,580000
2015,4,1,2.0,1.5,1440.0,27702.0,1.0,0,0,C,1140.0,1,1956.0,0.0,47.7608,-122.118,650000
2015,4,0,5.0,3.0,2560.0,5445.0,1.5,0,0,C,1760.0,1,1927.0,0.0,47.5502,-122.311,442000
2015,3,0,3.0000000000000004,2.0,1360.0,6685.0,1.0,0,0,B,1360.0,0,1952.0000000000002,0.0,47.73649999999999,-122.324,290000
2015,4,1,4.0,4.0,3449.9999999999995,4940.0,2.0,0,0,B,2570.0,1,2006.0,0.0,47.692,-122.338,990000
2015,1,0,3.0000000000000004,2.0,1230.0,1441.0,2.0,0,0,B,1010.0,1,2004.0,0.0,47.5626,-122.382,393500
2015,2,0,2.0,1.5,1190.0,1236.0,3.0,0,0,B,1189.9999999999998,0,2005.0,0.0,47.7274,-122.357,277500
2015,4,0,4.0,2.5,3040.0,6000.0,2.0,0,0,B,3040.0,0,2006.9999999999998,0.0,47.3473,-122.03,431000
2015,4,0,4.0,2.0,1460.0000000000002,9750.0,1.0,0,0,C,1459.9999999999998,0,1967.0,0.0,47.6205,-122.102,427000
2015,2,0,3.0000000000000004,1.5,1330.0,7125.0,2.0,0,0,B,1330.0,0,1968.0,0.0,47.7308,-122.19400000000002,245000
2015,1,0,4.0,2.0,1820.0000000000005,9824.0,1.0,0,0,A,1820.0,0,1968.0,0.0,47.3833,-122.093,261000
2015,2,0,3.0000000000000004,2.5,1690.0000000000002,1310.0,2.0,0,0,B,1140.0,1,2004.0,0.0,47.5404,-122.387,430000
2015,3,0,4.0,3.0,2310.0,7349.999999999999,1.0,0,0,B,1670.0,1,1989.0,0.0,47.75050000000001,-122.182,470000
2015,3,0,4.0,2.5,2040.0000000000005,16200.000000000002,2.0,0,0,B,2040.0,0,1997.0,0.0,47.7366,-121.958,475000
2015,4,0,3.0000000000000004,1.0,890.0,6488.0,1.5,0,0,B,890.0,0,1927.9999999999998,0.0,47.70869999999999,-121.352,150000
2015,4,0,3.0000000000000004,1.0,1190.0,27702.0,1.5,0,0,A,1189.9999999999998,0,1935.0,0.0,47.365,-122.46200000000002,390000
2015,1,1,3.0000000000000004,2.0,1759.9999999999998,16928.0,1.0,0,0,B,1760.0,0,1953.0,0.0,47.6363,-122.202,810000
2015,4,0,3.0000000000000004,2.0,1630.0,10001.0,1.0,0,0,C,1100.0,1,1977.0,0.0,47.3605,-122.12,280000
2015,4,0,3.0000000000000004,1.0,1620.0,13802.999999999998,1.0,0,0,C,1620.0,0,1969.0,0.0,47.3631,-122.028,260656
2015,4,1,5.0,4.0,4590.0,11265.0,2.0,0,0,C,3450.0,1,1927.0,0.0,47.6389,-122.288,3000000
2015,3,1,3.0000000000000004,1.0,1410.0,9656.0,1.0,0,0,B,959.9999999999999,1,1953.0,0.0,47.635400000000004,-122.208,920000
2015,3,0,4.0,3.0,2060.0000000000005,8100.000000000001,1.0,0,0,C,1310.0,1,1988.0000000000002,0.0,47.3581,-122.317,310000
2015,4,1,3.0000000000000004,2.5,1740.0,1280.0,3.0,0,1,B,1740.0,0,2007.9999999999998,0.0,47.589,-122.387,580000
2015,2,1,3.0000000000000004,2.0,2510.0000000000005,5200.0,1.0,0,0,A,1470.0,1,1925.0,0.0,47.5631,-122.366,562000
2015,3,0,1.0,1.0,899.9999999999999,4368.0,1.0,0,0,A,900.0,0,1914.9999999999998,1950.0,47.2107,-121.99,152900
2015,4,0,5.0,2.5,2400.0,4548.0,2.0,0,0,B,2400.0,0,2003.0,0.0,47.371,-122.127,335000
2015,3,0,3.0000000000000004,2.5,1720.0,9435.0,1.0,0,0,C,1220.0,1,1978.0,0.0,47.2979,-122.377,210000
2015,4,0,3.0000000000000004,2.0,1710.0,10959.0,1.0,0,0,C,1030.0,1,1981.0000000000002,0.0,47.697,-122.199,488500
2015,2,0,2.0,1.0,600.0,6120.0,1.0,0,0,B,600.0,0,1942.9999999999998,0.0,47.4997,-122.317,110000
2015,3,1,3.0000000000000004,3.5,2230.0,5460.0,1.0,0,1,C,1430.0,1,1977.0,0.0,47.53,-122.388,699950
2015,5,1,5.0,1.0,2010.0,5210.0,1.5,0,0,B,1890.0,1,1927.0,0.0,47.65010000000001,-122.37000000000002,1000000
2015,4,1,5.0,2.5,2810.0,14206.999999999998,1.0,0,1,B,1540.0,1,1978.9999999999998,0.0,47.5742,-122.11,830000
2015,4,1,3.0000000000000004,2.0,1740.0,4400.0,1.5,0,0,B,1740.0,0,1903.0,0.0,47.6115,-122.292,650500
2015,4,0,3.0000000000000004,1.0,1150.0,18200.0,1.0,0,0,A,1149.9999999999998,0,1959.0000000000002,0.0,47.4262,-122.18699999999998,465000
2015,2,0,3.0000000000000004,2.0,1200.0,8631.0,1.0,0,0,B,1200.0,0,1959.0000000000002,0.0,47.3864,-122.308,205000
2015,3,1,4.0,2.5,1950.0,6000.0,1.0,0,0,B,1349.9999999999998,1,1961.0,0.0,47.6909,-122.301,564500
2015,4,1,4.0,2.5,1890.0000000000005,4300.0,1.5,0,0,B,1349.9999999999998,1,1918.0,0.0,47.6649,-122.33700000000002,620000
2015,4,0,3.0000000000000004,2.0,1410.0,2052.0,2.0,0,0,B,1410.0,0,2014.0,0.0,47.5171,-122.347,279800
2015,2,0,3.0000000000000004,2.0,1759.9999999999998,8025.000000000001,1.0,0,0,C,1230.0,1,1976.0,0.0,47.72870000000001,-122.192,440000
2015,1,1,4.0,3.0,2830.0000000000005,8126.000000000001,2.0,0,0,B,2829.9999999999995,0,2005.0,0.0,47.4863,-122.14,515500
2015,3,1,4.0,2.5,2880.0,9202.0,1.0,0,0,B,1780.0,1,1977.0,0.0,47.66579999999999,-122.139,680000
2015,4,0,3.0000000000000004,1.0,1120.0,7320.0,1.0,0,0,C,1120.0,0,1954.0,0.0,47.5103,-122.382,355200
2015,4,0,3.0000000000000004,2.0,1100.0,10005.0,1.0,0,0,A,1100.0,0,1963.9999999999998,0.0,47.5374,-122.173,423000
2015,3,0,4.0,2.5,2130.0000000000005,4027.9999999999995,2.0,0,0,B,2130.0,0,2014.0,0.0,47.5108,-122.36300000000001,392000
